0	0
0	0.65617
0	1.31234
0	1.9685100000000002
0	2.62468
0	3.28085
0	3.93702
0	4.59319
0	5.24936
0	5.905530000000001
0	6.561700000000001
0	7.217870000000001
0	7.874040000000002
0	8.530210000000002
0	9.186380000000002
0	9.842550000000001
0	10.49872
0	11.15489
0	11.81106
0	12.467229999999999
0	13.123399999999998
0	13.779569999999998
0	14.435739999999997
0	15.091909999999997
0	15.748079999999996
0	16.404249999999998
0	17.060419999999997
0	17.716589999999997
0	18.372759999999996
0	19.028929999999995
0	19.685099999999995
0	20.341269999999994
0	20.997439999999994
0	21.653609999999993
0	22.309779999999993
0	22.965949999999992
0	23.622119999999992
0	24.27828999999999
0	24.93445999999999
0	25.59062999999999
0	26.24679999999999
0	26.90296999999999
0	27.55913999999999
0	28.215309999999988
0	28.871479999999988
0	29.527649999999987
0	30.183819999999987
0	30.839989999999986
0	31.496159999999986
0	32.152329999999985
0	32.80849999999999
0	33.46466999999999
0	34.120839999999994
0	34.77701
0	35.43318
0	36.08935
0	36.745520000000006
0	37.40169000000001
0	38.05786000000001
0.65617	38.05786000000001
1.31234	38.05786000000001
1.9685100000000002	38.05786000000001
2.62468	38.05786000000001
3.28085	38.05786000000001
3.93702	38.05786000000001
4.59319	38.05786000000001
5.24936	38.05786000000001
5.905530000000001	38.05786000000001
6.561700000000001	38.05786000000001
7.217870000000001	38.05786000000001
7.874040000000002	38.05786000000001
8.530210000000002	38.05786000000001
9.186380000000002	38.05786000000001
9.842550000000001	38.05786000000001
10.49872	38.05786000000001
11.15489	38.05786000000001
11.81106	38.05786000000001
12.467229999999999	38.05786000000001
13.123399999999998	38.05786000000001
13.779569999999998	38.05786000000001
14.435739999999997	38.05786000000001
15.091909999999997	38.05786000000001
15.748079999999996	38.05786000000001
16.404249999999998	38.05786000000001
17.060419999999997	38.05786000000001
17.716589999999997	38.05786000000001
18.372759999999996	38.05786000000001
19.028929999999995	38.05786000000001
19.685099999999995	38.05786000000001
20.341269999999994	38.05786000000001
20.997439999999994	38.05786000000001
21.653609999999993	38.05786000000001
22.309779999999993	38.05786000000001
22.965949999999992	38.05786000000001
23.622119999999992	38.05786000000001
24.27828999999999	38.05786000000001
